name,beta,itr,sse,obj,item,model_score,human_score,+C -N,e:: +T +wh -C,whether:: +T -C,C-emb-decl:: +T -C,-D -wh,that:: +T +wh -C,C-mat-decl:: +T -C,that:: +T -C,if:: +T -C
model,0,7,0.027715263413210282,0.02771526341316649,WH.whe.non.lg.05,0.5449490797836589,0.8154517307874207,0.6301780458128603,0.7378520959539586,0.6314135211503965,0.6445891762008269,1.0,0.26269841185461906,0.4570186046208036,0.2614385962011778,0.8456641358748482
model,0,7,0.027715263413210282,0.02771526341316649,WH.whe.non.lg.06,0.5449490797836589,0.745140146534658,0.6301780458128603,0.7378520959539586,0.6314135211503965,0.6445891762008269,1.0,0.26269841185461906,0.4570186046208036,0.2614385962011778,0.8456641358748482
model,0,7,0.027715263413210282,0.02771526341316649,WH.whe.non.lg.07,0.5449490797836589,0.8144704263546918,0.6301780458128603,0.7378520959539586,0.6314135211503965,0.6445891762008269,1.0,0.26269841185461906,0.4570186046208036,0.2614385962011778,0.8456641358748482
model,0,7,0.027715263413210282,0.02771526341316649,WH.whe.non.lg.08,0.5449490797836589,0.8166621064020487,0.6301780458128603,0.7378520959539586,0.6314135211503965,0.6445891762008269,1.0,0.26269841185461906,0.4570186046208036,0.2614385962011778,0.8456641358748482
model,0,7,0.027715263413210282,0.02771526341316649,WH.whe.non.sh.01,0.7378520959539586,0.9249114171387052,0.6301780458128603,0.7378520959539586,0.6314135211503965,0.6445891762008269,1.0,0.26269841185461906,0.4570186046208036,0.2614385962011778,0.8456641358748482
model,0,7,0.027715263413210282,0.02771526341316649,WH.whe.non.sh.02,0.7378520959539586,0.8822490652718379,0.6301780458128603,0.7378520959539586,0.6314135211503965,0.6445891762008269,1.0,0.26269841185461906,0.4570186046208036,0.2614385962011778,0.8456641358748482
model,0,7,0.027715263413210282,0.02771526341316649,WH.whe.non.sh.03,0.7378520959539586,0.8028665958039918,0.6301780458128603,0.7378520959539586,0.6314135211503965,0.6445891762008269,1.0,0.26269841185461906,0.4570186046208036,0.2614385962011778,0.8456641358748482
model,0,7,0.027715263413210282,0.02771526341316649,WH.whe.non.sh.04,0.7378520959539586,0.9477926516262262,0.6301780458128603,0.7378520959539586,0.6314135211503965,0.6445891762008269,1.0,0.26269841185461906,0.4570186046208036,0.2614385962011778,0.8456641358748482
model,0,7,0.027715263413210282,0.02771526341316649,WH.whe.non.sh.05,0.7378520959539586,0.8534494390415973,0.6301780458128603,0.7378520959539586,0.6314135211503965,0.6445891762008269,1.0,0.26269841185461906,0.4570186046208036,0.2614385962011778,0.8456641358748482
model,0,7,0.027715263413210282,0.02771526341316649,WH.whe.non.sh.06,0.7378520959539586,0.9705579809401677,0.6301780458128603,0.7378520959539586,0.6314135211503965,0.6445891762008269,1.0,0.26269841185461906,0.4570186046208036,0.2614385962011778,0.8456641358748482
model,0,7,0.027715263413210282,0.02771526341316649,WH.whe.non.sh.07,0.7378520959539586,0.825814544531532,0.6301780458128603,0.7378520959539586,0.6314135211503965,0.6445891762008269,1.0,0.26269841185461906,0.4570186046208036,0.2614385962011778,0.8456641358748482
model,0,7,0.027715263413210282,0.02771526341316649,WH.whe.non.sh.08,0.7378520959539586,0.9368361538386448,0.6301780458128603,0.7378520959539586,0.6314135211503965,0.6445891762008269,1.0,0.26269841185461906,0.4570186046208036,0.2614385962011778,0.8456641358748482
model,0,8,0.027715263467656976,0.027715263467678213,RC.adj.isl.lg.01,0.11392404040893461,0.2239563498593211,0.6301447869618727,0.7378309499530691,0.6314074964797999,0.0857714066903571,1.0,0.26273415676296946,0.36581866274208685,0.26141686904408606,0.8455960029943302
model,0,8,0.027715263467656976,0.027715263467678213,RC.adj.isl.lg.02,0.11392404040893461,0.0797302337529029,0.6301447869618727,0.7378309499530691,0.6314074964797999,0.0857714066903571,1.0,0.26273415676296946,0.36581866274208685,0.26141686904408606,0.8455960029943302
model,0,8,0.027715263467656976,0.027715263467678213,RC.adj.isl.lg.03,0.11392404040893461,0.1296010613893335,0.6301447869618727,0.7378309499530691,0.6314074964797999,0.0857714066903571,1.0,0.26273415676296946,0.36581866274208685,0.26141686904408606,0.8455960029943302
model,0,8,0.027715263467656976,0.027715263467678213,RC.adj.isl.lg.04,0.11392404040893461,0.2827586182994973,0.6301447869618727,0.7378309499530691,0.6314074964797999,0.0857714066903571,1.0,0.26273415676296946,0.36581866274208685,0.26141686904408606,0.8455960029943302
model,0,8,0.027715263467656976,0.027715263467678213,RC.adj.isl.lg.05,0.11392404040893461,0.1368205321641689,0.6301447869618727,0.7378309499530691,0.6314074964797999,0.0857714066903571,1.0,0.26273415676296946,0.36581866274208685,0.26141686904408606,0.8455960029943302
model,0,8,0.027715263467656976,0.027715263467678213,RC.adj.isl.lg.06,0.11392404040893461,0.1093356717314899,0.6301447869618727,0.7378309499530691,0.6314074964797999,0.0857714066903571,1.0,0.26273415676296946,0.36581866274208685,0.26141686904408606,0.8455960029943302
model,0,8,0.027715263467656976,0.027715263467678213,RC.adj.isl.lg.07,0.11392404040893461,0.1082513285252819,0.6301447869618727,0.7378309499530691,0.6314074964797999,0.0857714066903571,1.0,0.26273415676296946,0.36581866274208685,0.26141686904408606,0.8455960029943302
model,0,8,0.027715263467656976,0.027715263467678213,RC.adj.isl.lg.08,0.11392404040893461,0.1539539702036064,0.6301447869618727,0.7378309499530691,0.6314074964797999,0.0857714066903571,1.0,0.26273415676296946,0.36581866274208685,0.26141686904408606,0.8455960029943302
model,0,8,0.027715263467656976,0.027715263467678213,RC.adj.isl.sh.01,0.7378309499530691,0.5437539860951065,0.6301447869618727,0.7378309499530691,0.6314074964797999,0.0857714066903571,1.0,0.26273415676296946,0.36581866274208685,0.26141686904408606,0.8455960029943302
model,0,8,0.027715263467656976,0.027715263467678213,RC.adj.isl.sh.02,0.7378309499530691,0.5326440552738915,0.6301447869618727,0.7378309499530691,0.6314074964797999,0.0857714066903571,1.0,0.26273415676296946,0.36581866274208685,0.26141686904408606,0.8455960029943302
model,0,8,0.027715263467656976,0.027715263467678213,RC.adj.isl.sh.03,0.7378309499530691,0.2773178610664685,0.6301447869618727,0.7378309499530691,0.6314074964797999,0.0857714066903571,1.0,0.26273415676296946,0.36581866274208685,0.26141686904408606,0.8455960029943302
model,0,8,0.027715263467656976,0.027715263467678213,RC.adj.isl.sh.04,0.26273415676296946,0.2626070592854607,0.6301447869618727,0.7378309499530691,0.6314074964797999,0.0857714066903571,1.0,0.26273415676296946,0.36581866274208685,0.26141686904408606,0.8455960029943302
model,0,8,0.027715263467656976,0.027715263467678213,RC.adj.isl.sh.05,0.7378309499530691,0.4856823389006227,0.6301447869618727,0.7378309499530691,0.6314074964797999,0.0857714066903571,1.0,0.26273415676296946,0.36581866274208685,0.26141686904408606,0.8455960029943302
model,0,8,0.027715263467656976,0.027715263467678213,RC.adj.isl.sh.06,0.7378309499530691,0.5724239898340434,0.6301447869618727,0.7378309499530691,0.6314074964797999,0.0857714066903571,1.0,0.26273415676296946,0.36581866274208685,0.26141686904408606,0.8455960029943302
model,0,8,0.027715263467656976,0.027715263467678213,RC.adj.isl.sh.07,0.7378309499530691,0.2334536327591912,0.6301447869618727,0.7378309499530691,0.6314074964797999,0.0857714066903571,1.0,0.26273415676296946,0.36581866274208685,0.26141686904408606,0.8455960029943302
model,0,8,0.027715263467656976,0.027715263467678213,RC.adj.isl.sh.08,0.7378309499530691,0.5830475112340401,0.6301447869618727,0.7378309499530691,0.6314074964797999,0.0857714066903571,1.0,0.26273415676296946,0.36581866274208685,0.26141686904408606,0.8455960029943302
model,0,8,0.027715263467656976,0.027715263467678213,RC.adj.non.lg.01,0.544949493132514,0.5330959583510178,0.6301447869618727,0.7378309499530691,0.6314074964797999,0.0857714066903571,1.0,0.26273415676296946,0.36581866274208685,0.26141686904408606,0.8455960029943302
model,0,8,0.027715263467656976,0.027715263467678213,RC.adj.non.lg.02,0.544949493132514,0.3755308337292264,0.6301447869618727,0.7378309499530691,0.6314074964797999,0.0857714066903571,1.0,0.26273415676296946,0.36581866274208685,0.26141686904408606,0.8455960029943302
model,0,8,0.027715263467656976,0.027715263467678213,RC.adj.non.lg.03,0.544949493132514,0.5117726637374566,0.6301447869618727,0.7378309499530691,0.6314074964797999,0.0857714066903571,1.0,0.26273415676296946,0.36581866274208685,0.26141686904408606,0.8455960029943302
model,0,8,0.027715263467656976,0.027715263467678213,RC.adj.non.lg.04,0.544949493132514,0.4232429609328989,0.6301447869618727,0.7378309499530691,0.6314074964797999,0.0857714066903571,1.0,0.26273415676296946,0.36581866274208685,0.26141686904408606,0.8455960029943302
model,0,8,0.027715263467656976,0.027715263467678213,RC.adj.non.lg.05,0.544949493132514,0.2322632111943574,0.6301447869618727,0.7378309499530691,0.6314074964797999,0.0857714066903571,1.0,0.26273415676296946,0.36581866274208685,0.26141686904408606,0.8455960029943302
model,0,8,0.027715263467656976,0.027715263467678213,RC.adj.non.lg.06,0.544949493132514,0.5008808626932835,0.6301447869618727,0.7378309499530691,0.6314074964797999,0.0857714066903571,1.0,0.26273415676296946,0.36581866274208685,0.26141686904408606,0.8455960029943302
model,0,8,0.027715263467656976,0.027715263467678213,RC.adj.non.lg.07,0.544949493132514,0.5286821571131772,0.6301447869618727,0.7378309499530691,0.6314074964797999,0.0857714066903571,1.0,0.26273415676296946,0.36581866274208685,0.26141686904408606,0.8455960029943302
model,0,8,0.027715263467656976,0.027715263467678213,RC.adj.non.lg.08,0.544949493132514,0.4584541195930418,0.6301447869618727,0.7378309499530691,0.6314074964797999,0.0857714066903571,1.0,0.26273415676296946,0.36581866274208685,0.26141686904408606,0.8455960029943302
model,0,8,0.027715263467656976,0.027715263467678213,RC.adj.non.sh.01,0.7378309499530691,0.6679243757891036,0.6301447869618727,0.7378309499530691,0.6314074964797999,0.0857714066903571,1.0,0.26273415676296946,0.36581866274208685,0.26141686904408606,0.8455960029943302
model,0,8,0.027715263467656976,0.027715263467678213,RC.adj.non.sh.02,0.7378309499530691,0.8384064902274244,0.6301447869618727,0.7378309499530691,0.6314074964797999,0.0857714066903571,1.0,0.26273415676296946,0.36581866274208685,0.26141686904408606,0.8455960029943302
model,0,8,0.027715263467656976,0.027715263467678213,RC.adj.non.sh.03,0.7378309499530691,0.797645821679951,0.6301447869618727,0.7378309499530691,0.6314074964797999,0.0857714066903571,1.0,0.26273415676296946,0.36581866274208685,0.26141686904408606,0.8455960029943302
model,0,8,0.027715263467656976,0.027715263467678213,RC.adj.non.sh.04,0.7378309499530691,0.5581436007774211,0.6301447869618727,0.7378309499530691,0.6314074964797999,0.0857714066903571,1.0,0.26273415676296946,0.36581866274208685,0.26141686904408606,0.8455960029943302
model,0,8,0.027715263467656976,0.027715263467678213,RC.adj.non.sh.05,0.7378309499530691,0.437232730493036,0.6301447869618727,0.7378309499530691,0.6314074964797999,0.0857714066903571,1.0,0.26273415676296946,0.36581866274208685,0.26141686904408606,0.8455960029943302
model,0,8,0.027715263467656976,0.027715263467678213,RC.adj.non.sh.06,0.7378309499530691,0.8278915139273524,0.6301447869618727,0.7378309499530691,0.6314074964797999,0.0857714066903571,1.0,0.26273415676296946,0.36581866274208685,0.26141686904408606,0.8455960029943302
model,0,8,0.027715263467656976,0.027715263467678213,RC.adj.non.sh.07,0.7378309499530691,0.876736329384642,0.6301447869618727,0.7378309499530691,0.6314074964797999,0.0857714066903571,1.0,0.26273415676296946,0.36581866274208685,0.26141686904408606,0.8455960029943302
model,0,8,0.027715263467656976,0.027715263467678213,RC.adj.non.sh.08,0.7378309499530691,0.8261679315724338,0.6301447869618727,0.7378309499530691,0.6314074964797999,0.0857714066903571,1.0,0.26273415676296946,0.36581866274208685,0.26141686904408606,0.8455960029943302
model,0,8,0.027715263467656976,0.027715263467678213,RC.np.isl.lg.01,0.20155241087754544,0.2255604624743815,0.6301447869618727,0.7378309499530691,0.6314074964797999,0.0857714066903571,1.0,0.26273415676296946,0.36581866274208685,0.26141686904408606,0.8455960029943302
model,0,8,0.027715263467656976,0.027715263467678213,RC.np.isl.lg.02,0.20155241087754544,0.2116690994303287,0.6301447869618727,0.7378309499530691,0.6314074964797999,0.0857714066903571,1.0,0.26273415676296946,0.36581866274208685,0.26141686904408606,0.8455960029943302
model,0,8,0.027715263467656976,0.027715263467678213,RC.np.isl.lg.03,0.20155241087754544,0.3292640826742343,0.6301447869618727,0.7378309499530691,0.6314074964797999,0.0857714066903571,1.0,0.26273415676296946,0.36581866274208685,0.26141686904408606,0.8455960029943302
model,0,8,0.027715263467656976,0.027715263467678213,RC.np.isl.lg.04,0.20155241087754544,0.0813667566404372,0.6301447869618727,0.7378309499530691,0.6314074964797999,0.0857714066903571,1.0,0.26273415676296946,0.36581866274208685,0.26141686904408606,0.8455960029943302
model,0,8,0.027715263467656976,0.027715263467678213,RC.np.isl.lg.05,0.20155241087754544,0.2249992757405105,0.6301447869618727,0.7378309499530691,0.6314074964797999,0.0857714066903571,1.0,0.26273415676296946,0.36581866274208685,0.26141686904408606,0.8455960029943302
model,0,8,0.027715263467656976,0.027715263467678213,RC.np.isl.lg.06,0.544949493132514,0.2433578727626724,0.6301447869618727,0.7378309499530691,0.6314074964797999,0.0857714066903571,1.0,0.26273415676296946,0.36581866274208685,0.26141686904408606,0.8455960029943302
model,0,8,0.027715263467656976,0.027715263467678213,RC.np.isl.lg.07,0.20155241087754544,0.3931873586176032,0.6301447869618727,0.7378309499530691,0.6314074964797999,0.0857714066903571,1.0,0.26273415676296946,0.36581866274208685,0.26141686904408606,0.8455960029943302
model,0,8,0.027715263467656976,0.027715263467678213,RC.np.isl.lg.08,0.20155241087754544,0.087995401332339,0.6301447869618727,0.7378309499530691,0.6314074964797999,0.0857714066903571,1.0,0.26273415676296946,0.36581866274208685,0.26141686904408606,0.8455960029943302
model,0,8,0.027715263467656976,0.027715263467678213,RC.np.isl.sh.01,0.7378309499530691,0.6468984760804992,0.6301447869618727,0.7378309499530691,0.6314074964797999,0.0857714066903571,1.0,0.26273415676296946,0.36581866274208685,0.26141686904408606,0.8455960029943302
model,0,8,0.027715263467656976,0.027715263467678213,RC.np.isl.sh.02,0.7378309499530691,0.8074363456857753,0.6301447869618727,0.7378309499530691,0.6314074964797999,0.0857714066903571,1.0,0.26273415676296946,0.36581866274208685,0.26141686904408606,0.8455960029943302
model,0,8,0.027715263467656976,0.027715263467678213,RC.np.isl.sh.03,0.7378309499530691,0.7505423535838042,0.6301447869618727,0.7378309499530691,0.6314074964797999,0.0857714066903571,1.0,0.26273415676296946,0.36581866274208685,0.26141686904408606,0.8455960029943302
model,0,8,0.027715263467656976,0.027715263467678213,RC.np.isl.sh.04,0.7378309499530691,0.5947649351951334,0.6301447869618727,0.7378309499530691,0.6314074964797999,0.0857714066903571,1.0,0.26273415676296946,0.36581866274208685,0.26141686904408606,0.8455960029943302
model,0,8,0.027715263467656976,0.027715263467678213,RC.np.isl.sh.05,0.7378309499530691,0.7692503592141218,0.6301447869618727,0.7378309499530691,0.6314074964797999,0.0857714066903571,1.0,0.26273415676296946,0.36581866274208685,0.26141686904408606,0.8455960029943302
model,0,8,0.027715263467656976,0.027715263467678213,RC.np.isl.sh.06,0.7378309499530691,0.8747701125603914,0.6301447869618727,0.7378309499530691,0.6314074964797999,0.0857714066903571,1.0,0.26273415676296946,0.36581866274208685,0.26141686904408606,0.8455960029943302
model,0,8,0.027715263467656976,0.027715263467678213,RC.np.isl.sh.07,0.7378309499530691,0.86749703566641,0.6301447869618727,0.7378309499530691,0.6314074964797999,0.0857714066903571,1.0,0.26273415676296946,0.36581866274208685,0.26141686904408606,0.8455960029943302
model,0,8,0.027715263467656976,0.027715263467678213,RC.np.isl.sh.08,0.7378309499530691,0.7411575688193971,0.6301447869618727,0.7378309499530691,0.6314074964797999,0.0857714066903571,1.0,0.26273415676296946,0.36581866274208685,0.26141686904408606,0.8455960029943302
model,0,8,0.027715263467656976,0.027715263467678213,RC.np.non.lg.01,0.544949493132514,0.3991414712389041,0.6301447869618727,0.7378309499530691,0.6314074964797999,0.0857714066903571,1.0,0.26273415676296946,0.36581866274208685,0.26141686904408606,0.8455960029943302
model,0,8,0.027715263467656976,0.027715263467678213,RC.np.non.lg.02,0.544949493132514,0.5467648954483056,0.6301447869618727,0.7378309499530691,0.6314074964797999,0.0857714066903571,1.0,0.26273415676296946,0.36581866274208685,0.26141686904408606,0.8455960029943302
model,0,8,0.027715263467656976,0.027715263467678213,RC.np.non.lg.03,0.544949493132514,0.4367914641215015,0.6301447869618727,0.7378309499530691,0.6314074964797999,0.0857714066903571,1.0,0.26273415676296946,0.36581866274208685,0.26141686904408606,0.8455960029943302
model,0,8,0.027715263467656976,0.027715263467678213,RC.np.non.lg.04,0.544949493132514,0.3140151162730623,0.6301447869618727,0.7378309499530691,0.6314074964797999,0.0857714066903571,1.0,0.26273415676296946,0.36581866274208685,0.26141686904408606,0.8455960029943302
model,0,8,0.027715263467656976,0.027715263467678213,RC.np.non.lg.05,0.544949493132514,0.4564007401299561,0.6301447869618727,0.7378309499530691,0.6314074964797999,0.0857714066903571,1.0,0.26273415676296946,0.36581866274208685,0.26141686904408606,0.8455960029943302
model,0,8,0.027715263467656976,0.027715263467678213,RC.np.non.lg.06,0.544949493132514,0.6282622559084012,0.6301447869618727,0.7378309499530691,0.6314074964797999,0.0857714066903571,1.0,0.26273415676296946,0.36581866274208685,0.26141686904408606,0.8455960029943302
model,0,8,0.027715263467656976,0.027715263467678213,RC.np.non.lg.07,0.544949493132514,0.4459423106648629,0.6301447869618727,0.7378309499530691,0.6314074964797999,0.0857714066903571,1.0,0.26273415676296946,0.36581866274208685,0.26141686904408606,0.8455960029943302
model,0,8,0.027715263467656976,0.027715263467678213,RC.np.non.lg.08,0.544949493132514,0.1170450156626895,0.6301447869618727,0.7378309499530691,0.6314074964797999,0.0857714066903571,1.0,0.26273415676296946,0.36581866274208685,0.26141686904408606,0.8455960029943302
model,0,8,0.027715263467656976,0.027715263467678213,RC.np.non.sh.01,0.7378309499530691,0.5727359624805758,0.6301447869618727,0.7378309499530691,0.6314074964797999,0.0857714066903571,1.0,0.26273415676296946,0.36581866274208685,0.26141686904408606,0.8455960029943302
model,0,8,0.027715263467656976,0.027715263467678213,RC.np.non.sh.02,0.7378309499530691,0.6770228218466181,0.6301447869618727,0.7378309499530691,0.6314074964797999,0.0857714066903571,1.0,0.26273415676296946,0.36581866274208685,0.26141686904408606,0.8455960029943302
model,0,8,0.027715263467656976,0.027715263467678213,RC.np.non.sh.03,0.7378309499530691,0.8475756387457918,0.6301447869618727,0.7378309499530691,0.6314074964797999,0.0857714066903571,1.0,0.26273415676296946,0.36581866274208685,0.26141686904408606,0.8455960029943302
model,0,8,0.027715263467656976,0.027715263467678213,RC.np.non.sh.04,0.7378309499530691,0.6827541937463385,0.6301447869618727,0.7378309499530691,0.6314074964797999,0.0857714066903571,1.0,0.26273415676296946,0.36581866274208685,0.26141686904408606,0.8455960029943302
model,0,8,0.027715263467656976,0.027715263467678213,RC.np.non.sh.05,0.7378309499530691,0.7441323021316569,0.6301447869618727,0.7378309499530691,0.6314074964797999,0.0857714066903571,1.0,0.26273415676296946,0.36581866274208685,0.26141686904408606,0.8455960029943302
model,0,8,0.027715263467656976,0.027715263467678213,RC.np.non.sh.06,0.7378309499530691,0.8500569843833309,0.6301447869618727,0.7378309499530691,0.6314074964797999,0.0857714066903571,1.0,0.26273415676296946,0.36581866274208685,0.26141686904408606,0.8455960029943302
model,0,8,0.027715263467656976,0.027715263467678213,RC.np.non.sh.07,0.7378309499530691,0.857654438880124,0.6301447869618727,0.7378309499530691,0.6314074964797999,0.0857714066903571,1.0,0.26273415676296946,0.36581866274208685,0.26141686904408606,0.8455960029943302
model,0,8,0.027715263467656976,0.027715263467678213,RC.np.non.sh.08,0.7378309499530691,0.7976638404929862,0.6301447869618727,0.7378309499530691,0.6314074964797999,0.0857714066903571,1.0,0.26273415676296946,0.36581866274208685,0.26141686904408606,0.8455960029943302
model,0,8,0.027715263467656976,0.027715263467678213,WH.adj.isl.lg.01,0.11392404040893461,0.144422381476962,0.6301447869618727,0.7378309499530691,0.6314074964797999,0.0857714066903571,1.0,0.26273415676296946,0.36581866274208685,0.26141686904408606,0.8455960029943302
model,0,8,0.027715263467656976,0.027715263467678213,WH.adj.isl.lg.02,0.11392404040893461,0.1102577814045038,0.6301447869618727,0.7378309499530691,0.6314074964797999,0.0857714066903571,1.0,0.26273415676296946,0.36581866274208685,0.26141686904408606,0.8455960029943302
model,0,8,0.027715263467656976,0.027715263467678213,WH.adj.isl.lg.03,0.11392404040893461,0.0787685333433311,0.6301447869618727,0.7378309499530691,0.6314074964797999,0.0857714066903571,1.0,0.26273415676296946,0.36581866274208685,0.26141686904408606,0.8455960029943302
model,0,8,0.027715263467656976,0.027715263467678213,WH.adj.isl.lg.04,0.2621690500469309,0.0366537575514287,0.6301447869618727,0.7378309499530691,0.6314074964797999,0.0857714066903571,1.0,0.26273415676296946,0.36581866274208685,0.26141686904408606,0.8455960029943302
model,0,8,0.027715263467656976,0.027715263467678213,WH.adj.isl.lg.05,0.11392404040893461,0.016022142750678,0.6301447869618727,0.7378309499530691,0.6314074964797999,0.0857714066903571,1.0,0.26273415676296946,0.36581866274208685,0.26141686904408606,0.8455960029943302
model,0,8,0.027715263467656976,0.027715263467678213,WH.adj.isl.lg.06,0.11392404040893461,0.0698341264139402,0.6301447869618727,0.7378309499530691,0.6314074964797999,0.0857714066903571,1.0,0.26273415676296946,0.36581866274208685,0.26141686904408606,0.8455960029943302
model,0,8,0.027715263467656976,0.027715263467678213,WH.adj.isl.lg.07,0.11392404040893461,0.0058146086684184,0.6301447869618727,0.7378309499530691,0.6314074964797999,0.0857714066903571,1.0,0.26273415676296946,0.36581866274208685,0.26141686904408606,0.8455960029943302
model,0,8,0.027715263467656976,0.027715263467678213,WH.adj.isl.lg.08,0.11392404040893461,0.0591030291398788,0.6301447869618727,0.7378309499530691,0.6314074964797999,0.0857714066903571,1.0,0.26273415676296946,0.36581866274208685,0.26141686904408606,0.8455960029943302
model,0,8,0.027715263467656976,0.027715263467678213,WH.adj.isl.sh.01,0.7378309499530691,0.6728940483554747,0.6301447869618727,0.7378309499530691,0.6314074964797999,0.0857714066903571,1.0,0.26273415676296946,0.36581866274208685,0.26141686904408606,0.8455960029943302
model,0,8,0.027715263467656976,0.027715263467678213,WH.adj.isl.sh.02,0.7378309499530691,0.6262074893029508,0.6301447869618727,0.7378309499530691,0.6314074964797999,0.0857714066903571,1.0,0.26273415676296946,0.36581866274208685,0.26141686904408606,0.8455960029943302
model,0,8,0.027715263467656976,0.027715263467678213,WH.adj.isl.sh.03,0.7378309499530691,0.5759094849227836,0.6301447869618727,0.7378309499530691,0.6314074964797999,0.0857714066903571,1.0,0.26273415676296946,0.36581866274208685,0.26141686904408606,0.8455960029943302
model,0,8,0.027715263467656976,0.027715263467678213,WH.adj.isl.sh.04,0.7378309499530691,0.4889482826626659,0.6301447869618727,0.7378309499530691,0.6314074964797999,0.0857714066903571,1.0,0.26273415676296946,0.36581866274208685,0.26141686904408606,0.8455960029943302
model,0,8,0.027715263467656976,0.027715263467678213,WH.adj.isl.sh.05,0.7378309499530691,0.5297727036105437,0.6301447869618727,0.7378309499530691,0.6314074964797999,0.0857714066903571,1.0,0.26273415676296946,0.36581866274208685,0.26141686904408606,0.8455960029943302
model,0,8,0.027715263467656976,0.027715263467678213,WH.adj.isl.sh.06,0.7378309499530691,0.246507231537198,0.6301447869618727,0.7378309499530691,0.6314074964797999,0.0857714066903571,1.0,0.26273415676296946,0.36581866274208685,0.26141686904408606,0.8455960029943302
model,0,8,0.027715263467656976,0.027715263467678213,WH.adj.isl.sh.07,0.7378309499530691,0.5161930217804597,0.6301447869618727,0.7378309499530691,0.6314074964797999,0.0857714066903571,1.0,0.26273415676296946,0.36581866274208685,0.26141686904408606,0.8455960029943302
model,0,8,0.027715263467656976,0.027715263467678213,WH.adj.isl.sh.08,0.7378309499530691,0.5543541965286441,0.6301447869618727,0.7378309499530691,0.6314074964797999,0.0857714066903571,1.0,0.26273415676296946,0.36581866274208685,0.26141686904408606,0.8455960029943302
model,0,8,0.027715263467656976,0.027715263467678213,WH.adj.non.lg.01,0.544949493132514,0.8635394884102788,0.6301447869618727,0.7378309499530691,0.6314074964797999,0.0857714066903571,1.0,0.26273415676296946,0.36581866274208685,0.26141686904408606,0.8455960029943302
model,0,8,0.027715263467656976,0.027715263467678213,WH.adj.non.lg.02,0.544949493132514,0.5938357920022488,0.6301447869618727,0.7378309499530691,0.6314074964797999,0.0857714066903571,1.0,0.26273415676296946,0.36581866274208685,0.26141686904408606,0.8455960029943302
model,0,8,0.027715263467656976,0.027715263467678213,WH.adj.non.lg.03,0.544949493132514,0.3717561531473385,0.6301447869618727,0.7378309499530691,0.6314074964797999,0.0857714066903571,1.0,0.26273415676296946,0.36581866274208685,0.26141686904408606,0.8455960029943302
model,0,8,0.027715263467656976,0.027715263467678213,WH.adj.non.lg.04,0.2621690500469309,0.7859383865913497,0.6301447869618727,0.7378309499530691,0.6314074964797999,0.0857714066903571,1.0,0.26273415676296946,0.36581866274208685,0.26141686904408606,0.8455960029943302
model,0,8,0.027715263467656976,0.027715263467678213,WH.adj.non.lg.05,0.544949493132514,0.4541267407457036,0.6301447869618727,0.7378309499530691,0.6314074964797999,0.0857714066903571,1.0,0.26273415676296946,0.36581866274208685,0.26141686904408606,0.8455960029943302
model,0,8,0.027715263467656976,0.027715263467678213,WH.adj.non.lg.06,0.544949493132514,0.1619276053988363,0.6301447869618727,0.7378309499530691,0.6314074964797999,0.0857714066903571,1.0,0.26273415676296946,0.36581866274208685,0.26141686904408606,0.8455960029943302
model,0,8,0.027715263467656976,0.027715263467678213,WH.adj.non.lg.07,0.544949493132514,0.5519678268314447,0.6301447869618727,0.7378309499530691,0.6314074964797999,0.0857714066903571,1.0,0.26273415676296946,0.36581866274208685,0.26141686904408606,0.8455960029943302
model,0,8,0.027715263467656976,0.027715263467678213,WH.adj.non.lg.08,0.544949493132514,0.6363206661080336,0.6301447869618727,0.7378309499530691,0.6314074964797999,0.0857714066903571,1.0,0.26273415676296946,0.36581866274208685,0.26141686904408606,0.8455960029943302
model,0,8,0.027715263467656976,0.027715263467678213,WH.adj.non.sh.01,0.7378309499530691,1.0,0.6301447869618727,0.7378309499530691,0.6314074964797999,0.0857714066903571,1.0,0.26273415676296946,0.36581866274208685,0.26141686904408606,0.8455960029943302
model,0,8,0.027715263467656976,0.027715263467678213,WH.adj.non.sh.02,0.7378309499530691,0.6381239849001561,0.6301447869618727,0.7378309499530691,0.6314074964797999,0.0857714066903571,1.0,0.26273415676296946,0.36581866274208685,0.26141686904408606,0.8455960029943302
model,0,8,0.027715263467656976,0.027715263467678213,WH.adj.non.sh.03,0.7378309499530691,0.6971578448488895,0.6301447869618727,0.7378309499530691,0.6314074964797999,0.0857714066903571,1.0,0.26273415676296946,0.36581866274208685,0.26141686904408606,0.8455960029943302
model,0,8,0.027715263467656976,0.027715263467678213,WH.adj.non.sh.04,0.7378309499530691,0.8898208907491205,0.6301447869618727,0.7378309499530691,0.6314074964797999,0.0857714066903571,1.0,0.26273415676296946,0.36581866274208685,0.26141686904408606,0.8455960029943302
model,0,8,0.027715263467656976,0.027715263467678213,WH.adj.non.sh.05,0.7378309499530691,0.7299190459083738,0.6301447869618727,0.7378309499530691,0.6314074964797999,0.0857714066903571,1.0,0.26273415676296946,0.36581866274208685,0.26141686904408606,0.8455960029943302
model,0,8,0.027715263467656976,0.027715263467678213,WH.adj.non.sh.06,0.7378309499530691,0.4109166367128302,0.6301447869618727,0.7378309499530691,0.6314074964797999,0.0857714066903571,1.0,0.26273415676296946,0.36581866274208685,0.26141686904408606,0.8455960029943302
