name,beta,itr,sse,obj,item,model_score,human_score,-D -wh,e:: +T +wh -C,if:: +T -C,+C -N,that:: +T +wh -C,whether:: +T -C,that:: +T -C
model,0,7,0.027715262980749646,0.02771526298077694,WH.np.isl.lg.02,0.20150603801084144,0.2458397710828047,1.0,0.737839094161607,0.8456008407652974,0.6302413201348405,0.2625643508719326,0.631398504524016,0.2614021656990579
model,0,7,0.027715262980749646,0.02771526298077694,WH.np.isl.lg.03,0.20150603801084144,0.2085657445305954,1.0,0.737839094161607,0.8456008407652974,0.6302413201348405,0.2625643508719326,0.631398504524016,0.2614021656990579
model,0,7,0.027715262980749646,0.02771526298077694,WH.np.isl.lg.04,0.20150603801084144,0.1606653889808993,1.0,0.737839094161607,0.8456008407652974,0.6302413201348405,0.2625643508719326,0.631398504524016,0.2614021656990579
model,0,7,0.027715262980749646,0.02771526298077694,WH.np.isl.lg.05,0.20150603801084144,0.188524871458405,1.0,0.737839094161607,0.8456008407652974,0.6302413201348405,0.2625643508719326,0.631398504524016,0.2614021656990579
model,0,7,0.027715262980749646,0.02771526298077694,WH.np.isl.lg.06,0.20150603801084144,0.2198733882192823,1.0,0.737839094161607,0.8456008407652974,0.6302413201348405,0.2625643508719326,0.631398504524016,0.2614021656990579
model,0,7,0.027715262980749646,0.02771526298077694,WH.np.isl.lg.07,0.20150603801084144,0.0,1.0,0.737839094161607,0.8456008407652974,0.6302413201348405,0.2625643508719326,0.631398504524016,0.2614021656990579
model,0,7,0.027715262980749646,0.02771526298077694,WH.np.isl.lg.08,0.20150603801084144,0.2179317974056875,1.0,0.737839094161607,0.8456008407652974,0.6302413201348405,0.2625643508719326,0.631398504524016,0.2614021656990579
model,0,7,0.027715262980749646,0.02771526298077694,WH.np.isl.sh.01,0.737839094161607,0.937164492176864,1.0,0.737839094161607,0.8456008407652974,0.6302413201348405,0.2625643508719326,0.631398504524016,0.2614021656990579
model,0,7,0.027715262980749646,0.02771526298077694,WH.np.isl.sh.02,0.737839094161607,0.7450885555697047,1.0,0.737839094161607,0.8456008407652974,0.6302413201348405,0.2625643508719326,0.631398504524016,0.2614021656990579
model,0,7,0.027715262980749646,0.02771526298077694,WH.np.isl.sh.03,0.737839094161607,0.9150145797572108,1.0,0.737839094161607,0.8456008407652974,0.6302413201348405,0.2625643508719326,0.631398504524016,0.2614021656990579
model,0,7,0.027715262980749646,0.02771526298077694,WH.np.isl.sh.04,0.737839094161607,0.8320732949226396,1.0,0.737839094161607,0.8456008407652974,0.6302413201348405,0.2625643508719326,0.631398504524016,0.2614021656990579
model,0,7,0.027715262980749646,0.02771526298077694,WH.np.isl.sh.05,0.737839094161607,0.8551379390948051,1.0,0.737839094161607,0.8456008407652974,0.6302413201348405,0.2625643508719326,0.631398504524016,0.2614021656990579
model,0,7,0.027715262980749646,0.02771526298077694,WH.np.isl.sh.06,0.737839094161607,0.8968912437544314,1.0,0.737839094161607,0.8456008407652974,0.6302413201348405,0.2625643508719326,0.631398504524016,0.2614021656990579
model,0,7,0.027715262980749646,0.02771526298077694,WH.np.isl.sh.07,0.737839094161607,0.8524915670890698,1.0,0.737839094161607,0.8456008407652974,0.6302413201348405,0.2625643508719326,0.631398504524016,0.2614021656990579
model,0,7,0.027715262980749646,0.02771526298077694,WH.np.isl.sh.08,0.737839094161607,0.8523344078580852,1.0,0.737839094161607,0.8456008407652974,0.6302413201348405,0.2625643508719326,0.631398504524016,0.2614021656990579
model,0,7,0.027715262980749646,0.02771526298077694,WH.np.non.lg.01,0.5449663496319409,0.649755232779719,1.0,0.737839094161607,0.8456008407652974,0.6302413201348405,0.2625643508719326,0.631398504524016,0.2614021656990579
model,0,7,0.027715262980749646,0.02771526298077694,WH.np.non.lg.02,0.5449663496319409,0.3790057218033159,1.0,0.737839094161607,0.8456008407652974,0.6302413201348405,0.2625643508719326,0.631398504524016,0.2614021656990579
model,0,7,0.027715262980749646,0.02771526298077694,WH.np.non.lg.03,0.5449663496319409,0.5728112500601914,1.0,0.737839094161607,0.8456008407652974,0.6302413201348405,0.2625643508719326,0.631398504524016,0.2614021656990579
model,0,7,0.027715262980749646,0.02771526298077694,WH.np.non.lg.04,0.5449663496319409,0.4602326838608218,1.0,0.737839094161607,0.8456008407652974,0.6302413201348405,0.2625643508719326,0.631398504524016,0.2614021656990579
model,0,7,0.027715262980749646,0.02771526298077694,WH.np.non.lg.05,0.5449663496319409,0.8588471815505065,1.0,0.737839094161607,0.8456008407652974,0.6302413201348405,0.2625643508719326,0.631398504524016,0.2614021656990579
model,0,7,0.027715262980749646,0.02771526298077694,WH.np.non.lg.06,0.5449663496319409,0.6244991252160421,1.0,0.737839094161607,0.8456008407652974,0.6302413201348405,0.2625643508719326,0.631398504524016,0.2614021656990579
model,0,7,0.027715262980749646,0.02771526298077694,WH.np.non.lg.07,0.5449663496319409,0.4392950371206444,1.0,0.737839094161607,0.8456008407652974,0.6302413201348405,0.2625643508719326,0.631398504524016,0.2614021656990579
model,0,7,0.027715262980749646,0.02771526298077694,WH.np.non.lg.08,0.5449663496319409,0.6923657563095651,1.0,0.737839094161607,0.8456008407652974,0.6302413201348405,0.2625643508719326,0.631398504524016,0.2614021656990579
model,0,7,0.027715262980749646,0.02771526298077694,WH.np.non.sh.01,0.737839094161607,0.9728657290904849,1.0,0.737839094161607,0.8456008407652974,0.6302413201348405,0.2625643508719326,0.631398504524016,0.2614021656990579
model,0,7,0.027715262980749646,0.02771526298077694,WH.np.non.sh.02,0.737839094161607,0.802832904818982,1.0,0.737839094161607,0.8456008407652974,0.6302413201348405,0.2625643508719326,0.631398504524016,0.2614021656990579
model,0,7,0.027715262980749646,0.02771526298077694,WH.np.non.sh.03,0.737839094161607,0.9562877094630003,1.0,0.737839094161607,0.8456008407652974,0.6302413201348405,0.2625643508719326,0.631398504524016,0.2614021656990579
model,0,7,0.027715262980749646,0.02771526298077694,WH.np.non.sh.04,0.737839094161607,0.7500266325147066,1.0,0.737839094161607,0.8456008407652974,0.6302413201348405,0.2625643508719326,0.631398504524016,0.2614021656990579
model,0,7,0.027715262980749646,0.02771526298077694,WH.np.non.sh.05,0.737839094161607,0.8780466373646023,1.0,0.737839094161607,0.8456008407652974,0.6302413201348405,0.2625643508719326,0.631398504524016,0.2614021656990579
model,0,7,0.027715262980749646,0.02771526298077694,WH.np.non.sh.06,0.737839094161607,0.9242324509625,1.0,0.737839094161607,0.8456008407652974,0.6302413201348405,0.2625643508719326,0.631398504524016,0.2614021656990579
model,0,7,0.027715262980749646,0.02771526298077694,WH.np.non.sh.07,0.737839094161607,0.7070795250607492,1.0,0.737839094161607,0.8456008407652974,0.6302413201348405,0.2625643508719326,0.631398504524016,0.2614021656990579
model,0,7,0.027715262980749646,0.02771526298077694,WH.np.non.sh.08,0.737839094161607,0.8494040924941149,1.0,0.737839094161607,0.8456008407652974,0.6302413201348405,0.2625643508719326,0.631398504524016,0.2614021656990579
model,0,7,0.027715262980749646,0.02771526298077694,WH.whe.isl.lg.01,0.2719685935286137,0.3779242386479638,1.0,0.737839094161607,0.8456008407652974,0.6302413201348405,0.2625643508719326,0.631398504524016,0.2614021656990579
model,0,7,0.027715262980749646,0.02771526298077694,WH.whe.isl.lg.02,0.2719685935286137,0.133565662866852,1.0,0.737839094161607,0.8456008407652974,0.6302413201348405,0.2625643508719326,0.631398504524016,0.2614021656990579
model,0,7,0.027715262980749646,0.02771526298077694,WH.whe.isl.lg.03,0.2719685935286137,0.3145481056296324,1.0,0.737839094161607,0.8456008407652974,0.6302413201348405,0.2625643508719326,0.631398504524016,0.2614021656990579
model,0,7,0.027715262980749646,0.02771526298077694,WH.whe.isl.lg.04,0.2719685935286137,0.2001945886023241,1.0,0.737839094161607,0.8456008407652974,0.6302413201348405,0.2625643508719326,0.631398504524016,0.2614021656990579
model,0,7,0.027715262980749646,0.02771526298077694,WH.whe.isl.lg.05,0.2719685935286137,0.3243998132953709,1.0,0.737839094161607,0.8456008407652974,0.6302413201348405,0.2625643508719326,0.631398504524016,0.2614021656990579
model,0,7,0.027715262980749646,0.02771526298077694,WH.whe.isl.lg.06,0.2719685935286137,0.2058127787249424,1.0,0.737839094161607,0.8456008407652974,0.6302413201348405,0.2625643508719326,0.631398504524016,0.2614021656990579
model,0,7,0.027715262980749646,0.02771526298077694,WH.whe.isl.lg.07,0.2719685935286137,0.3390940585500703,1.0,0.737839094161607,0.8456008407652974,0.6302413201348405,0.2625643508719326,0.631398504524016,0.2614021656990579
model,0,7,0.027715262980749646,0.02771526298077694,WH.whe.isl.lg.08,0.2719685935286137,0.2801156813799753,1.0,0.737839094161607,0.8456008407652974,0.6302413201348405,0.2625643508719326,0.631398504524016,0.2614021656990579
model,0,7,0.027715262980749646,0.02771526298077694,WH.whe.isl.sh.01,0.737839094161607,0.7987109359272553,1.0,0.737839094161607,0.8456008407652974,0.6302413201348405,0.2625643508719326,0.631398504524016,0.2614021656990579
model,0,7,0.027715262980749646,0.02771526298077694,WH.whe.isl.sh.02,0.737839094161607,0.675467313266409,1.0,0.737839094161607,0.8456008407652974,0.6302413201348405,0.2625643508719326,0.631398504524016,0.2614021656990579
model,0,7,0.027715262980749646,0.02771526298077694,WH.whe.isl.sh.03,0.737839094161607,0.8632346261254451,1.0,0.737839094161607,0.8456008407652974,0.6302413201348405,0.2625643508719326,0.631398504524016,0.2614021656990579
model,0,7,0.027715262980749646,0.02771526298077694,WH.whe.isl.sh.04,0.737839094161607,0.8199659409855549,1.0,0.737839094161607,0.8456008407652974,0.6302413201348405,0.2625643508719326,0.631398504524016,0.2614021656990579
model,0,7,0.027715262980749646,0.02771526298077694,WH.whe.isl.sh.05,0.737839094161607,0.8487535902141063,1.0,0.737839094161607,0.8456008407652974,0.6302413201348405,0.2625643508719326,0.631398504524016,0.2614021656990579
model,0,7,0.027715262980749646,0.02771526298077694,WH.whe.isl.sh.06,0.737839094161607,0.8512652489516691,1.0,0.737839094161607,0.8456008407652974,0.6302413201348405,0.2625643508719326,0.631398504524016,0.2614021656990579
model,0,7,0.027715262980749646,0.02771526298077694,WH.whe.isl.sh.07,0.737839094161607,0.770640663043095,1.0,0.737839094161607,0.8456008407652974,0.6302413201348405,0.2625643508719326,0.631398504524016,0.2614021656990579
model,0,7,0.027715262980749646,0.02771526298077694,WH.whe.isl.sh.08,0.737839094161607,0.8535715110507417,1.0,0.737839094161607,0.8456008407652974,0.6302413201348405,0.2625643508719326,0.631398504524016,0.2614021656990579
model,0,7,0.027715262980749646,0.02771526298077694,WH.whe.non.lg.01,0.5449663496319409,0.9104008646609436,1.0,0.737839094161607,0.8456008407652974,0.6302413201348405,0.2625643508719326,0.631398504524016,0.2614021656990579
model,0,7,0.027715262980749646,0.02771526298077694,WH.whe.non.lg.02,0.5449663496319409,0.5899906662078188,1.0,0.737839094161607,0.8456008407652974,0.6302413201348405,0.2625643508719326,0.631398504524016,0.2614021656990579
model,0,7,0.027715262980749646,0.02771526298077694,WH.whe.non.lg.03,0.5449663496319409,0.8062615668435699,1.0,0.737839094161607,0.8456008407652974,0.6302413201348405,0.2625643508719326,0.631398504524016,0.2614021656990579
model,0,7,0.027715262980749646,0.02771526298077694,WH.whe.non.lg.04,0.5449663496319409,0.8381491062283135,1.0,0.737839094161607,0.8456008407652974,0.6302413201348405,0.2625643508719326,0.631398504524016,0.2614021656990579
model,0,7,0.027715262980749646,0.02771526298077694,WH.whe.non.lg.05,0.5449663496319409,0.8154517307874207,1.0,0.737839094161607,0.8456008407652974,0.6302413201348405,0.2625643508719326,0.631398504524016,0.2614021656990579
model,0,7,0.027715262980749646,0.02771526298077694,WH.whe.non.lg.06,0.5449663496319409,0.745140146534658,1.0,0.737839094161607,0.8456008407652974,0.6302413201348405,0.2625643508719326,0.631398504524016,0.2614021656990579
model,0,7,0.027715262980749646,0.02771526298077694,WH.whe.non.lg.07,0.5449663496319409,0.8144704263546918,1.0,0.737839094161607,0.8456008407652974,0.6302413201348405,0.2625643508719326,0.631398504524016,0.2614021656990579
model,0,7,0.027715262980749646,0.02771526298077694,WH.whe.non.lg.08,0.5449663496319409,0.8166621064020487,1.0,0.737839094161607,0.8456008407652974,0.6302413201348405,0.2625643508719326,0.631398504524016,0.2614021656990579
model,0,7,0.027715262980749646,0.02771526298077694,WH.whe.non.sh.01,0.737839094161607,0.9249114171387052,1.0,0.737839094161607,0.8456008407652974,0.6302413201348405,0.2625643508719326,0.631398504524016,0.2614021656990579
model,0,7,0.027715262980749646,0.02771526298077694,WH.whe.non.sh.02,0.737839094161607,0.8822490652718379,1.0,0.737839094161607,0.8456008407652974,0.6302413201348405,0.2625643508719326,0.631398504524016,0.2614021656990579
model,0,7,0.027715262980749646,0.02771526298077694,WH.whe.non.sh.03,0.737839094161607,0.8028665958039918,1.0,0.737839094161607,0.8456008407652974,0.6302413201348405,0.2625643508719326,0.631398504524016,0.2614021656990579
model,0,7,0.027715262980749646,0.02771526298077694,WH.whe.non.sh.04,0.737839094161607,0.9477926516262262,1.0,0.737839094161607,0.8456008407652974,0.6302413201348405,0.2625643508719326,0.631398504524016,0.2614021656990579
model,0,7,0.027715262980749646,0.02771526298077694,WH.whe.non.sh.05,0.737839094161607,0.8534494390415973,1.0,0.737839094161607,0.8456008407652974,0.6302413201348405,0.2625643508719326,0.631398504524016,0.2614021656990579
model,0,7,0.027715262980749646,0.02771526298077694,WH.whe.non.sh.06,0.737839094161607,0.9705579809401677,1.0,0.737839094161607,0.8456008407652974,0.6302413201348405,0.2625643508719326,0.631398504524016,0.2614021656990579
model,0,7,0.027715262980749646,0.02771526298077694,WH.whe.non.sh.07,0.737839094161607,0.825814544531532,1.0,0.737839094161607,0.8456008407652974,0.6302413201348405,0.2625643508719326,0.631398504524016,0.2614021656990579
model,0,7,0.027715262980749646,0.02771526298077694,WH.whe.non.sh.08,0.737839094161607,0.9368361538386448,1.0,0.737839094161607,0.8456008407652974,0.6302413201348405,0.2625643508719326,0.631398504524016,0.2614021656990579
model,0,8,0.02771526313703867,0.027715263137068336,RC.adj.isl.lg.01,0.11390301537212695,0.2239563498593211,1.0,0.7378247111005398,0.8456232033727508,0.6302433454244104,0.2627460547189663,0.6314100562551311,0.26138673662215434
model,0,8,0.02771526313703867,0.027715263137068336,RC.adj.isl.lg.02,0.11390301537212695,0.0797302337529029,1.0,0.7378247111005398,0.8456232033727508,0.6302433454244104,0.2627460547189663,0.6314100562551311,0.26138673662215434
model,0,8,0.02771526313703867,0.027715263137068336,RC.adj.isl.lg.03,0.11390301537212695,0.1296010613893335,1.0,0.7378247111005398,0.8456232033727508,0.6302433454244104,0.2627460547189663,0.6314100562551311,0.26138673662215434
model,0,8,0.02771526313703867,0.027715263137068336,RC.adj.isl.lg.04,0.11390301537212695,0.2827586182994973,1.0,0.7378247111005398,0.8456232033727508,0.6302433454244104,0.2627460547189663,0.6314100562551311,0.26138673662215434
model,0,8,0.02771526313703867,0.027715263137068336,RC.adj.isl.lg.05,0.11390301537212695,0.1368205321641689,1.0,0.7378247111005398,0.8456232033727508,0.6302433454244104,0.2627460547189663,0.6314100562551311,0.26138673662215434
model,0,8,0.02771526313703867,0.027715263137068336,RC.adj.isl.lg.06,0.11390301537212695,0.1093356717314899,1.0,0.7378247111005398,0.8456232033727508,0.6302433454244104,0.2627460547189663,0.6314100562551311,0.26138673662215434
model,0,8,0.02771526313703867,0.027715263137068336,RC.adj.isl.lg.07,0.11390301537212695,0.1082513285252819,1.0,0.7378247111005398,0.8456232033727508,0.6302433454244104,0.2627460547189663,0.6314100562551311,0.26138673662215434
model,0,8,0.02771526313703867,0.027715263137068336,RC.adj.isl.lg.08,0.11390301537212695,0.1539539702036064,1.0,0.7378247111005398,0.8456232033727508,0.6302433454244104,0.2627460547189663,0.6314100562551311,0.26138673662215434
model,0,8,0.02771526313703867,0.027715263137068336,RC.adj.isl.sh.01,0.7378247111005398,0.5437539860951065,1.0,0.7378247111005398,0.8456232033727508,0.6302433454244104,0.2627460547189663,0.6314100562551311,0.26138673662215434
model,0,8,0.02771526313703867,0.027715263137068336,RC.adj.isl.sh.02,0.7378247111005398,0.5326440552738915,1.0,0.7378247111005398,0.8456232033727508,0.6302433454244104,0.2627460547189663,0.6314100562551311,0.26138673662215434
model,0,8,0.02771526313703867,0.027715263137068336,RC.adj.isl.sh.03,0.7378247111005398,0.2773178610664685,1.0,0.7378247111005398,0.8456232033727508,0.6302433454244104,0.2627460547189663,0.6314100562551311,0.26138673662215434
model,0,8,0.02771526313703867,0.027715263137068336,RC.adj.isl.sh.04,0.2627460547189663,0.2626070592854607,1.0,0.7378247111005398,0.8456232033727508,0.6302433454244104,0.2627460547189663,0.6314100562551311,0.26138673662215434
model,0,8,0.02771526313703867,0.027715263137068336,RC.adj.isl.sh.05,0.7378247111005398,0.4856823389006227,1.0,0.7378247111005398,0.8456232033727508,0.6302433454244104,0.2627460547189663,0.6314100562551311,0.26138673662215434
model,0,8,0.02771526313703867,0.027715263137068336,RC.adj.isl.sh.06,0.7378247111005398,0.5724239898340434,1.0,0.7378247111005398,0.8456232033727508,0.6302433454244104,0.2627460547189663,0.6314100562551311,0.26138673662215434
model,0,8,0.02771526313703867,0.027715263137068336,RC.adj.isl.sh.07,0.7378247111005398,0.2334536327591912,1.0,0.7378247111005398,0.8456232033727508,0.6302433454244104,0.2627460547189663,0.6314100562551311,0.26138673662215434
model,0,8,0.02771526313703867,0.027715263137068336,RC.adj.isl.sh.08,0.7378247111005398,0.5830475112340401,1.0,0.7378247111005398,0.8456232033727508,0.6302433454244104,0.2627460547189663,0.6314100562551311,0.26138673662215434
model,0,8,0.02771526313703867,0.027715263137068336,RC.adj.non.lg.01,0.5449671102885388,0.5330959583510178,1.0,0.7378247111005398,0.8456232033727508,0.6302433454244104,0.2627460547189663,0.6314100562551311,0.26138673662215434
model,0,8,0.02771526313703867,0.027715263137068336,RC.adj.non.lg.02,0.5449671102885388,0.3755308337292264,1.0,0.7378247111005398,0.8456232033727508,0.6302433454244104,0.2627460547189663,0.6314100562551311,0.26138673662215434
model,0,8,0.02771526313703867,0.027715263137068336,RC.adj.non.lg.03,0.5449671102885388,0.5117726637374566,1.0,0.7378247111005398,0.8456232033727508,0.6302433454244104,0.2627460547189663,0.6314100562551311,0.26138673662215434
model,0,8,0.02771526313703867,0.027715263137068336,RC.adj.non.lg.04,0.5449671102885388,0.4232429609328989,1.0,0.7378247111005398,0.8456232033727508,0.6302433454244104,0.2627460547189663,0.6314100562551311,0.26138673662215434
model,0,8,0.02771526313703867,0.027715263137068336,RC.adj.non.lg.05,0.5449671102885388,0.2322632111943574,1.0,0.7378247111005398,0.8456232033727508,0.6302433454244104,0.2627460547189663,0.6314100562551311,0.26138673662215434
model,0,8,0.02771526313703867,0.027715263137068336,RC.adj.non.lg.06,0.5449671102885388,0.5008808626932835,1.0,0.7378247111005398,0.8456232033727508,0.6302433454244104,0.2627460547189663,0.6314100562551311,0.26138673662215434
model,0,8,0.02771526313703867,0.027715263137068336,RC.adj.non.lg.07,0.5449671102885388,0.5286821571131772,1.0,0.7378247111005398,0.8456232033727508,0.6302433454244104,0.2627460547189663,0.6314100562551311,0.26138673662215434
model,0,8,0.02771526313703867,0.027715263137068336,RC.adj.non.lg.08,0.5449671102885388,0.4584541195930418,1.0,0.7378247111005398,0.8456232033727508,0.6302433454244104,0.2627460547189663,0.6314100562551311,0.26138673662215434
model,0,8,0.02771526313703867,0.027715263137068336,RC.adj.non.sh.01,0.7378247111005398,0.6679243757891036,1.0,0.7378247111005398,0.8456232033727508,0.6302433454244104,0.2627460547189663,0.6314100562551311,0.26138673662215434
model,0,8,0.02771526313703867,0.027715263137068336,RC.adj.non.sh.02,0.7378247111005398,0.8384064902274244,1.0,0.7378247111005398,0.8456232033727508,0.6302433454244104,0.2627460547189663,0.6314100562551311,0.26138673662215434
model,0,8,0.02771526313703867,0.027715263137068336,RC.adj.non.sh.03,0.7378247111005398,0.797645821679951,1.0,0.7378247111005398,0.8456232033727508,0.6302433454244104,0.2627460547189663,0.6314100562551311,0.26138673662215434
model,0,8,0.02771526313703867,0.027715263137068336,RC.adj.non.sh.04,0.7378247111005398,0.5581436007774211,1.0,0.7378247111005398,0.8456232033727508,0.6302433454244104,0.2627460547189663,0.6314100562551311,0.26138673662215434
model,0,8,0.02771526313703867,0.027715263137068336,RC.adj.non.sh.05,0.7378247111005398,0.437232730493036,1.0,0.7378247111005398,0.8456232033727508,0.6302433454244104,0.2627460547189663,0.6314100562551311,0.26138673662215434
model,0,8,0.02771526313703867,0.027715263137068336,RC.adj.non.sh.06,0.7378247111005398,0.8278915139273524,1.0,0.7378247111005398,0.8456232033727508,0.6302433454244104,0.2627460547189663,0.6314100562551311,0.26138673662215434
model,0,8,0.02771526313703867,0.027715263137068336,RC.adj.non.sh.07,0.7378247111005398,0.876736329384642,1.0,0.7378247111005398,0.8456232033727508,0.6302433454244104,0.2627460547189663,0.6314100562551311,0.26138673662215434
model,0,8,0.02771526313703867,0.027715263137068336,RC.adj.non.sh.08,0.7378247111005398,0.8261679315724338,1.0,0.7378247111005398,0.8456232033727508,0.6302433454244104,0.2627460547189663,0.6314100562551311,0.26138673662215434
model,0,8,0.02771526313703867,0.027715263137068336,RC.np.isl.lg.01,0.2015052155540165,0.2255604624743815,1.0,0.7378247111005398,0.8456232033727508,0.6302433454244104,0.2627460547189663,0.6314100562551311,0.26138673662215434
model,0,8,0.02771526313703867,0.027715263137068336,RC.np.isl.lg.02,0.2015052155540165,0.2116690994303287,1.0,0.7378247111005398,0.8456232033727508,0.6302433454244104,0.2627460547189663,0.6314100562551311,0.26138673662215434
model,0,8,0.02771526313703867,0.027715263137068336,RC.np.isl.lg.03,0.2015052155540165,0.3292640826742343,1.0,0.7378247111005398,0.8456232033727508,0.6302433454244104,0.2627460547189663,0.6314100562551311,0.26138673662215434
model,0,8,0.02771526313703867,0.027715263137068336,RC.np.isl.lg.04,0.2015052155540165,0.0813667566404372,1.0,0.7378247111005398,0.8456232033727508,0.6302433454244104,0.2627460547189663,0.6314100562551311,0.26138673662215434
model,0,8,0.02771526313703867,0.027715263137068336,RC.np.isl.lg.05,0.2015052155540165,0.2249992757405105,1.0,0.7378247111005398,0.8456232033727508,0.6302433454244104,0.2627460547189663,0.6314100562551311,0.26138673662215434
model,0,8,0.02771526313703867,0.027715263137068336,RC.np.isl.lg.06,0.5449671102885388,0.2433578727626724,1.0,0.7378247111005398,0.8456232033727508,0.6302433454244104,0.2627460547189663,0.6314100562551311,0.26138673662215434
model,0,8,0.02771526313703867,0.027715263137068336,RC.np.isl.lg.07,0.2015052155540165,0.3931873586176032,1.0,0.7378247111005398,0.8456232033727508,0.6302433454244104,0.2627460547189663,0.6314100562551311,0.26138673662215434
model,0,8,0.02771526313703867,0.027715263137068336,RC.np.isl.lg.08,0.2015052155540165,0.087995401332339,1.0,0.7378247111005398,0.8456232033727508,0.6302433454244104,0.2627460547189663,0.6314100562551311,0.26138673662215434
model,0,8,0.02771526313703867,0.027715263137068336,RC.np.isl.sh.01,0.7378247111005398,0.6468984760804992,1.0,0.7378247111005398,0.8456232033727508,0.6302433454244104,0.2627460547189663,0.6314100562551311,0.26138673662215434
model,0,8,0.02771526313703867,0.027715263137068336,RC.np.isl.sh.02,0.7378247111005398,0.8074363456857753,1.0,0.7378247111005398,0.8456232033727508,0.6302433454244104,0.2627460547189663,0.6314100562551311,0.26138673662215434
model,0,8,0.02771526313703867,0.027715263137068336,RC.np.isl.sh.03,0.7378247111005398,0.7505423535838042,1.0,0.7378247111005398,0.8456232033727508,0.6302433454244104,0.2627460547189663,0.6314100562551311,0.26138673662215434
model,0,8,0.02771526313703867,0.027715263137068336,RC.np.isl.sh.04,0.7378247111005398,0.5947649351951334,1.0,0.7378247111005398,0.8456232033727508,0.6302433454244104,0.2627460547189663,0.6314100562551311,0.26138673662215434
model,0,8,0.02771526313703867,0.027715263137068336,RC.np.isl.sh.05,0.7378247111005398,0.7692503592141218,1.0,0.7378247111005398,0.8456232033727508,0.6302433454244104,0.2627460547189663,0.6314100562551311,0.26138673662215434
model,0,8,0.02771526313703867,0.027715263137068336,RC.np.isl.sh.06,0.7378247111005398,0.8747701125603914,1.0,0.7378247111005398,0.8456232033727508,0.6302433454244104,0.2627460547189663,0.6314100562551311,0.26138673662215434
model,0,8,0.02771526313703867,0.027715263137068336,RC.np.isl.sh.07,0.7378247111005398,0.86749703566641,1.0,0.7378247111005398,0.8456232033727508,0.6302433454244104,0.2627460547189663,0.6314100562551311,0.26138673662215434
model,0,8,0.02771526313703867,0.027715263137068336,RC.np.isl.sh.08,0.7378247111005398,0.7411575688193971,1.0,0.7378247111005398,0.8456232033727508,0.6302433454244104,0.2627460547189663,0.6314100562551311,0.26138673662215434
model,0,8,0.02771526313703867,0.027715263137068336,RC.np.non.lg.01,0.5449671102885388,0.3991414712389041,1.0,0.7378247111005398,0.8456232033727508,0.6302433454244104,0.2627460547189663,0.6314100562551311,0.26138673662215434
model,0,8,0.02771526313703867,0.027715263137068336,RC.np.non.lg.02,0.5449671102885388,0.5467648954483056,1.0,0.7378247111005398,0.8456232033727508,0.6302433454244104,0.2627460547189663,0.6314100562551311,0.26138673662215434
model,0,8,0.02771526313703867,0.027715263137068336,RC.np.non.lg.03,0.5449671102885388,0.4367914641215015,1.0,0.7378247111005398,0.8456232033727508,0.6302433454244104,0.2627460547189663,0.6314100562551311,0.26138673662215434
model,0,8,0.02771526313703867,0.027715263137068336,RC.np.non.lg.04,0.5449671102885388,0.3140151162730623,1.0,0.7378247111005398,0.8456232033727508,0.6302433454244104,0.2627460547189663,0.6314100562551311,0.26138673662215434
model,0,8,0.02771526313703867,0.027715263137068336,RC.np.non.lg.05,0.5449671102885388,0.4564007401299561,1.0,0.7378247111005398,0.8456232033727508,0.6302433454244104,0.2627460547189663,0.6314100562551311,0.26138673662215434
model,0,8,0.02771526313703867,0.027715263137068336,RC.np.non.lg.06,0.5449671102885388,0.6282622559084012,1.0,0.7378247111005398,0.8456232033727508,0.6302433454244104,0.2627460547189663,0.6314100562551311,0.26138673662215434
model,0,8,0.02771526313703867,0.027715263137068336,RC.np.non.lg.07,0.5449671102885388,0.4459423106648629,1.0,0.7378247111005398,0.8456232033727508,0.6302433454244104,0.2627460547189663,0.6314100562551311,0.26138673662215434
model,0,8,0.02771526313703867,0.027715263137068336,RC.np.non.lg.08,0.5449671102885388,0.1170450156626895,1.0,0.7378247111005398,0.8456232033727508,0.6302433454244104,0.2627460547189663,0.6314100562551311,0.26138673662215434
model,0,8,0.02771526313703867,0.027715263137068336,RC.np.non.sh.01,0.7378247111005398,0.5727359624805758,1.0,0.7378247111005398,0.8456232033727508,0.6302433454244104,0.2627460547189663,0.6314100562551311,0.26138673662215434
model,0,8,0.02771526313703867,0.027715263137068336,RC.np.non.sh.02,0.7378247111005398,0.6770228218466181,1.0,0.7378247111005398,0.8456232033727508,0.6302433454244104,0.2627460547189663,0.6314100562551311,0.26138673662215434
model,0,8,0.02771526313703867,0.027715263137068336,RC.np.non.sh.03,0.7378247111005398,0.8475756387457918,1.0,0.7378247111005398,0.8456232033727508,0.6302433454244104,0.2627460547189663,0.6314100562551311,0.26138673662215434
model,0,8,0.02771526313703867,0.027715263137068336,RC.np.non.sh.04,0.7378247111005398,0.6827541937463385,1.0,0.7378247111005398,0.8456232033727508,0.6302433454244104,0.2627460547189663,0.6314100562551311,0.26138673662215434
model,0,8,0.02771526313703867,0.027715263137068336,RC.np.non.sh.05,0.7378247111005398,0.7441323021316569,1.0,0.7378247111005398,0.8456232033727508,0.6302433454244104,0.2627460547189663,0.6314100562551311,0.26138673662215434
